visit_id,user_id,timestamp,spend,is_group,group_id,is_host
V_d25905e3,U_0884,2026-01-18,4074.25540202102,True,G_7c8ac5,True
V_45d69a3f,U_0480,2026-01-18,5927.5825034645295,True,G_7c8ac5,False
V_ef3bd1b7,U_0471,2026-01-18,4365.226646186968,True,G_7c8ac5,False
V_3001874607,U_0928,2026-01-18,3186.7127828932576,False,,False
V_76dc69b6,U_0939,2026-01-18,4044.769844316011,True,G_65dd85,True
V_eecc3b26,U_0806,2026-01-18,2725.1180684436813,True,G_65dd85,False
V_045a341f,U_0030,2026-01-18,7055.57167883125,True,G_65dd85,False
V_8ead73a5,U_0113,2026-01-18,2832.07520380039,True,G_65dd85,False
V_a06d857d,U_0024,2026-01-18,10085.39984394944,True,G_e7e5c1,True
V_67bcba83,U_0297,2026-01-18,3888.8527173076327,True,G_e7e5c1,False
V_cabe5845,U_0119,2026-01-18,2972.49140473632,True,G_e7e5c1,False
V_87a25aee,U_0570,2026-01-18,4173.424757966891,True,G_e7e5c1,False
V_3231823654,U_0032,2026-01-18,6559.774809038068,False,,False
V_3737010834,U_0046,2026-01-18,13282.313862472482,False,,False
V_2341484965,U_0123,2026-01-18,1709.116102534467,False,,False
V_1857116e,U_0161,2026-01-18,7273.86029015561,True,G_90cad6,True
V_a83cdf89,U_0125,2026-01-18,5081.699652899844,True,G_90cad6,False
V_b52477c6,U_0206,2026-01-18,5025.093298546029,True,G_90cad6,False
V_305782601,U_0177,2026-01-18,6221.760793318928,False,,False
V_4259053599,U_0224,2026-01-18,3155.117507054899,False,,False
V_1556729897,U_0289,2026-01-18,11024.972044720591,False,,False
V_786118295,U_0298,2026-01-18,2515.454422102398,False,,False
V_2246214920,U_0306,2026-01-18,2057.0219051969193,False,,False
V_32248ec4,U_0308,2026-01-18,4835.834737602312,True,G_14dbe3,True
V_2bdfab6a,U_0241,2026-01-18,2158.7131355408583,True,G_14dbe3,False
V_0d29f42a,U_0623,2026-01-18,11454.299486309012,True,G_14dbe3,False
V_2722620246,U_0333,2026-01-18,7241.294991364182,False,,False
V_1961036049,U_0451,2026-01-18,5115.715071261611,False,,False
V_2049267326,U_0461,2026-01-18,5282.863400726415,False,,False
V_2041965841,U_0508,2026-01-18,12826.239843242789,False,,False
V_4feec53b,U_0517,2026-01-18,3271.4593223117517,True,G_29519f,True
V_7fb46360,U_0900,2026-01-18,5774.846175622562,True,G_29519f,False
V_076619e1,U_0601,2026-01-18,2304.0295753727996,True,G_29519f,False
V_2af84389,U_0308,2026-01-18,4835.625603527335,True,G_29519f,False
V_863395567,U_0540,2026-01-18,7289.641841263049,False,,False
V_3078269568,U_0644,2026-01-18,6952.617764080668,False,,False
V_28040f53,U_0646,2026-01-18,7892.054538799048,True,G_485108,True
V_7cd830fb,U_0692,2026-01-18,5194.366432245219,True,G_485108,False
V_59163526,U_0086,2026-01-18,3586.053606168978,True,G_485108,False
V_3a7feed3,U_0030,2026-01-18,6631.152538814348,True,G_485108,False
V_7ce81b74,U_0658,2026-01-18,3448.4530189465195,True,G_9f3b84,True
V_a1e17be2,U_0232,2026-01-18,4892.057984954076,True,G_9f3b84,False
V_12ebc7b8,U_0994,2026-01-18,7090.590885136264,True,G_9f3b84,False
V_4e5b4390,U_0600,2026-01-18,4995.439101728147,True,G_9f3b84,False
V_1561448300,U_0672,2026-01-18,7968.745372785047,False,,False
V_237452079,U_0703,2026-01-18,5243.509928602091,False,,False
V_3266174581,U_0704,2026-01-18,3940.753469829186,False,,False
V_53267beb,U_0753,2026-01-18,6655.570656287696,True,G_743b4c,True
V_a5a3f9f6,U_0472,2026-01-18,3855.0813335781377,True,G_743b4c,False
V_d224906a,U_0349,2026-01-18,3362.770810116135,True,G_743b4c,False
V_b6841a3b,U_0365,2026-01-18,3196.9254930348275,True,G_743b4c,False
V_90a1515a,U_0230,2026-01-18,6558.557803732486,True,G_743b4c,False
V_6eaec8be,U_0215,2026-01-18,6891.102386412358,True,G_743b4c,False
V_2638286317,U_0773,2026-01-18,10564.483242966538,False,,False
V_410611774,U_0792,2026-01-18,4459.749187732896,False,,False
V_235769857,U_0800,2026-01-18,4456.838724840781,False,,False
V_fa2537f3,U_0817,2026-01-18,3487.5132385316333,True,G_36b807,True
V_8a4eb5b8,U_0939,2026-01-18,3362.6203161027042,True,G_36b807,False
V_090fdcf6,U_0823,2026-01-18,2977.6366754906385,True,G_940b24,True
V_08e2e70a,U_0077,2026-01-18,6675.56014815393,True,G_940b24,False
V_ba99328f,U_0252,2026-01-18,4930.683714033855,True,G_940b24,False
V_b07b3b87,U_0486,2026-01-18,6728.6478283412025,True,G_940b24,False
V_49fb4af2,U_0653,2026-01-18,5481.301752020034,True,G_940b24,False
V_a310cba5,U_0595,2026-01-18,6699.1121683335305,True,G_940b24,False
V_2005578006,U_0827,2026-01-18,3448.851667451002,False,,False
V_478724145,U_0838,2026-01-18,6229.586797871215,False,,False
V_2665070c,U_0842,2026-01-18,3512.249493603122,True,G_e5622f,True
V_72a2be90,U_0618,2026-01-18,4223.419490287638,True,G_e5622f,False
V_60834b0d,U_0862,2026-01-18,6296.056163044661,True,G_61d5c3,True
V_efaa21f3,U_0746,2026-01-18,2550.4362454288353,True,G_61d5c3,False
V_134c827b,U_0887,2026-01-18,6331.578211859977,True,G_c3456f,True
V_ff630fca,U_0146,2026-01-18,5956.438124905214,True,G_c3456f,False
V_d669a98a,U_0487,2026-01-18,5133.16105119132,True,G_c3456f,False
V_e095468c,U_0697,2026-01-18,2357.8482483551543,True,G_c3456f,False
V_1d307f63,U_0260,2026-01-18,5771.332235826862,True,G_c3456f,False
V_3852784638,U_0918,2026-01-18,10619.860776167405,False,,False
V_dcf63174,U_0956,2026-01-18,1982.6590250151721,True,G_9b2bf5,True
V_406b0293,U_0571,2026-01-18,3514.658760982036,True,G_9b2bf5,False
V_5272a85b,U_0251,2026-01-18,2713.0925674243726,True,G_9b2bf5,False
V_93417486,U_0962,2026-01-18,2183.2762910421347,True,G_9bc600,True
V_cae1e94a,U_0161,2026-01-18,7264.6600781286115,True,G_9bc600,False
V_f648fcea,U_0758,2026-01-18,2674.021348024716,True,G_9bc600,False
V_3056305198,U_0989,2026-01-18,3068.1442504748575,False,,False
V_47e00d40,U_0038,2026-01-19,2543.206918411017,True,G_a49134,True
V_01a84201,U_0973,2026-01-19,2610.783899857422,True,G_a49134,False
V_2066653160,U_0088,2026-01-19,12327.973893876682,False,,False
V_3575125182,U_0089,2026-01-19,7428.114611364485,False,,False
V_5020e8bd,U_0142,2026-01-19,5444.007310462965,True,G_3bb51c,True
V_5f6c872d,U_0785,2026-01-19,6791.234301561601,True,G_3bb51c,False
V_2854611873,U_0144,2026-01-19,3373.7950349781486,False,,False
V_74bcb1c8,U_0194,2026-01-19,9506.778437149098,True,G_25a13c,True
V_c3baaa0c,U_0863,2026-01-19,8352.586209258787,True,G_25a13c,False
V_3426987121,U_0212,2026-01-19,6698.23305806961,False,,False
V_339537834,U_0225,2026-01-19,9646.183787492422,False,,False
V_ea16e367,U_0234,2026-01-19,4232.438023820745,True,G_457391,True
V_26d1ebf9,U_0799,2026-01-19,3155.8377172657306,True,G_457391,False
V_d2fd9731,U_0892,2026-01-19,3758.8065677982568,True,G_457391,False
V_fd665643,U_0527,2026-01-19,2067.4699694270803,True,G_457391,False
V_a756882d,U_0472,2026-01-19,3418.0543182044084,True,G_457391,False
V_2062550357,U_0237,2026-01-19,9100.985875449835,False,,False
V_2787677399,U_0306,2026-01-19,7275.336699154652,False,,False
V_3102194104,U_0336,2026-01-19,7822.08081615592,False,,False
V_1433103702,U_0358,2026-01-19,7241.202315885438,False,,False
V_ddb1a443,U_0387,2026-01-19,12346.115140171496,True,G_129f18,True
V_cdec90b6,U_0015,2026-01-19,11008.853288178725,True,G_129f18,False
V_a2218af9,U_0429,2026-01-19,8773.638445953975,True,G_129f18,False
V_c937c8b5,U_0401,2026-01-19,4483.032225678807,True,G_dfbe71,True
V_a64903cc,U_0689,2026-01-19,5658.587680426215,True,G_dfbe71,False
V_7e3d18f9,U_0563,2026-01-19,2879.3299458170864,True,G_dfbe71,False
V_3571944416,U_0408,2026-01-19,8005.901017744401,False,,False
V_2897258256,U_0461,2026-01-19,9119.368364444192,False,,False
V_3030747877,U_0486,2026-01-19,7453.5942303751035,False,,False
V_d690d028,U_0507,2026-01-19,2791.8662629188266,True,G_70946a,True
V_30440d3f,U_0901,2026-01-19,4572.864456636957,True,G_70946a,False
V_faff6ab6,U_0348,2026-01-19,3237.642410798427,True,G_70946a,False
V_0179440d,U_0496,2026-01-19,2995.947739086936,True,G_70946a,False
V_5c1c3d99,U_0663,2026-01-19,2761.675843763241,True,G_70946a,False
V_d0819603,U_0078,2026-01-19,3738.10559794283,True,G_70946a,False
V_1893653280,U_0565,2026-01-19,9835.885537339163,False,,False
V_2555956013,U_0581,2026-01-19,9444.98589815572,False,,False
V_224ac351,U_0623,2026-01-19,9024.52922786581,True,G_daeb24,True
V_154ca9d1,U_0969,2026-01-19,9511.696001242655,True,G_daeb24,False
V_408274973,U_0628,2026-01-19,11571.612410287138,False,,False
V_1926015177,U_0634,2026-01-19,3686.953202794085,False,,False
V_1873784824,U_0646,2026-01-19,9131.000637697232,False,,False
V_1969753589,U_0649,2026-01-19,3913.9947505479554,False,,False
V_2581904363,U_0669,2026-01-19,2799.7736755107185,False,,False
V_13df9ee6,U_0731,2026-01-19,2848.9169575327483,True,G_09ec25,True
V_c68342e5,U_0869,2026-01-19,3053.2064437209165,True,G_09ec25,False
V_0d27ab17,U_0798,2026-01-19,4682.917911585878,True,G_314c92,True
V_9e606cbd,U_0300,2026-01-19,6341.383085454428,True,G_314c92,False
V_5f9a475b,U_0572,2026-01-19,6699.542250240927,True,G_314c92,False
V_505595886,U_0824,2026-01-19,2499.109286937649,False,,False
V_e346d76b,U_0834,2026-01-19,3458.4570893877635,True,G_963100,True
V_c9d54564,U_0593,2026-01-19,2635.1885526567203,True,G_963100,False
V_14d2d3b1,U_0000,2026-01-19,4878.807651760265,True,G_963100,False
V_9a1eb719,U_0465,2026-01-19,4346.533271532549,True,G_963100,False
V_2761107113,U_0856,2026-01-19,2781.23674268528,False,,False
V_29969a6f,U_0861,2026-01-19,4106.6712762425295,True,G_83af46,True
V_952d5f9e,U_0315,2026-01-19,1992.2241447850167,True,G_83af46,False
V_e5290a20,U_0528,2026-01-19,2732.5628923536156,True,G_83af46,False
V_c59be073,U_0551,2026-01-19,3203.1794088359084,True,G_83af46,False
V_3e4dd6cd,U_0901,2026-01-19,3932.7968517860954,True,G_83af46,False
V_a17f56eb,U_0863,2026-01-19,8675.348272448438,True,G_9282a8,True
V_b541e64c,U_0866,2026-01-19,9290.914918593313,True,G_9282a8,False
V_5fbadfa6,U_0882,2026-01-19,2607.584064698158,True,G_9282a8,False
V_370871063,U_0935,2026-01-19,3788.142675258484,False,,False
V_1717558205,U_0937,2026-01-19,11345.063715823842,False,,False
V_8b2cb95f,U_0043,2026-01-19,3052.33411503938,True,G_d7fa01,True
V_7a5ffb94,U_0628,2026-01-19,11984.415687129384,True,G_d7fa01,False
V_1172393507,U_0070,2026-01-19,3608.169384693771,False,,False
V_df523ea5,U_0124,2026-01-19,2540.996577871124,True,G_0ef4c1,True
V_c8b8daaf,U_0839,2026-01-19,3075.205674168544,True,G_0ef4c1,False
V_ae0eabf0,U_0163,2026-01-19,11742.32439637793,True,G_0ef4c1,False
V_3681841914,U_0125,2026-01-19,5801.162364011045,False,,False
V_3528855432,U_0208,2026-01-19,9693.164840409821,False,,False
V_1531173925,U_0216,2026-01-19,5454.976403858731,False,,False
V_1353160582,U_0249,2026-01-19,6521.216527021578,False,,False
V_501241841,U_0252,2026-01-19,4262.903021708208,False,,False
V_664743341,U_0260,2026-01-19,3625.6687008461327,False,,False
V_1210496214,U_0287,2026-01-19,6160.9729902363215,False,,False
V_960756287,U_0329,2026-01-19,2615.0322176196273,False,,False
V_440374007,U_0365,2026-01-19,3170.866274988553,False,,False
V_3003928908,U_0380,2026-01-19,2463.569970914679,False,,False
V_9fcab7de,U_0398,2026-01-19,3343.2318068665177,True,G_28ae22,True
V_c183a8d2,U_0659,2026-01-19,4091.398546957498,True,G_28ae22,False
V_caedcc8a,U_0488,2026-01-19,5944.851134173271,True,G_28ae22,False
V_3c0a5835,U_0655,2026-01-19,6711.627636637038,True,G_28ae22,False
V_6df40987,U_0406,2026-01-19,3446.260729229357,True,G_3456a2,True
V_d4919de7,U_0894,2026-01-19,2292.3519323601377,True,G_3456a2,False
V_38e82f11,U_0476,2026-01-19,2552.707033894392,True,G_3456a2,False
V_adc4e825,U_0374,2026-01-19,3024.7777662760154,True,G_3456a2,False
V_e9bb6565,U_0234,2026-01-19,3985.0986404047244,True,G_3456a2,False
V_28cbb220,U_0287,2026-01-19,2420.0837663668176,True,G_3456a2,False
V_3678714078,U_0418,2026-01-19,9751.052385966406,False,,False
V_60f9bd4e,U_0464,2026-01-19,7330.631761482768,True,G_87c5b9,True
V_dd98909f,U_0427,2026-01-19,2915.0154041019928,True,G_87c5b9,False
V_b3ecea3f,U_0118,2026-01-19,2483.618645257714,True,G_87c5b9,False
V_1148715670,U_0505,2026-01-19,5900.708797371927,False,,False
V_2169516543,U_0512,2026-01-19,4598.600623010486,False,,False
V_d3359eea,U_0528,2026-01-19,2638.8535574833,True,G_6e7006,True
V_bdc746b0,U_0204,2026-01-19,6521.175856682335,True,G_6e7006,False
V_3167910039,U_0545,2026-01-19,4184.283973282041,False,,False
V_077305af,U_0690,2026-01-19,2777.1403729516164,True,G_573a52,True
V_aa407f4b,U_0288,2026-01-19,6551.44901552283,True,G_573a52,False
V_ba64c976,U_0201,2026-01-19,2725.962744541278,True,G_573a52,False
V_1ec27035,U_0835,2026-01-19,3846.462470108274,True,G_573a52,False
V_606a436e,U_0699,2026-01-19,3893.7406493955677,True,G_573a52,False
V_c8dac7ee,U_0381,2026-01-19,2371.798413887406,True,G_573a52,False
V_10ccfa8f,U_0742,2026-01-19,6433.239077772447,True,G_a39a4f,True
V_f10126c0,U_0027,2026-01-19,3268.1468705317193,True,G_a39a4f,False
V_e5c46320,U_0656,2026-01-19,4212.798306037699,True,G_a39a4f,False
V_105107619,U_0754,2026-01-19,5302.797274538622,False,,False
V_1508263875,U_0758,2026-01-19,7685.693111266795,False,,False
V_1781231988,U_0783,2026-01-19,5157.31007428937,False,,False
V_3868073863,U_0794,2026-01-19,9846.204237222208,False,,False
V_2264656966,U_0801,2026-01-19,4743.098187995209,False,,False
V_fb62010a,U_0830,2026-01-19,3619.8124593758107,True,G_780c22,True
V_426b99fa,U_0537,2026-01-19,4935.8192056583885,True,G_780c22,False
V_38358586,U_0833,2026-01-19,6825.199047339867,False,,False
V_2089911204,U_0838,2026-01-19,7129.412083486097,False,,False
V_91bea576,U_0919,2026-01-19,2585.8934712866285,True,G_ac60c0,True
V_147a512f,U_0912,2026-01-19,5673.042927378156,True,G_ac60c0,False
V_7ef075a3,U_0517,2026-01-19,2755.786607499213,True,G_ac60c0,False
V_1b01544b,U_0757,2026-01-19,3704.3404703050314,True,G_ac60c0,False
V_59a98484,U_0999,2026-01-19,5188.506383328246,True,G_ac60c0,False
V_ba345c77,U_0672,2026-01-19,4304.558161188619,True,G_ac60c0,False
V_3105540209,U_0961,2026-01-19,4212.014682893664,False,,False
V_d5d608f3,U_0962,2026-01-19,1900.8315940654584,True,G_ab0131,True
V_8b1d7faa,U_0770,2026-01-19,9084.8039581592,True,G_ab0131,False
V_642171916,U_0991,2026-01-19,7350.915366021148,False,,False
V_508690076,U_0994,2026-01-19,10631.748238096248,False,,False
V_e4b61eff,U_0996,2026-01-19,2512.1792292800374,True,G_b5dcbb,True
V_ac6f7e3c,U_0112,2026-01-19,7548.186050541802,True,G_b5dcbb,False
V_3056988685,U_0010,2026-01-20,4280.3934888524345,False,,False
V_92f9d831,U_0123,2026-01-20,3103.544059413262,True,G_619191,True
V_c0afb157,U_0874,2026-01-20,5544.559577053108,True,G_619191,False
V_3229131161,U_0242,2026-01-20,2326.8375615773466,False,,False
V_b50a43cf,U_0252,2026-01-20,6045.468718225073,True,G_9a5451,True
V_40fe5158,U_0365,2026-01-20,3038.298304784117,True,G_9a5451,False
V_6762bc52,U_0760,2026-01-20,4046.615394529889,True,G_9a5451,False
V_918287c5,U_0205,2026-01-20,5590.628759525207,True,G_9a5451,False
V_fcee6c73,U_0433,2026-01-20,6931.539947697872,True,G_9a5451,False
V_6ae48f49,U_0023,2026-01-20,4205.33933237602,True,G_9a5451,False
V_945893039,U_0263,2026-01-20,3729.1274002093487,False,,False
V_3b786450,U_0367,2026-01-20,7921.784461685971,True,G_ebb33a,True
V_f671a800,U_0916,2026-01-20,5081.041457698038,True,G_ebb33a,False
V_a57ef311,U_0373,2026-01-20,13442.963305896896,True,G_d244ac,True
V_d7202323,U_0735,2026-01-20,5680.739770440089,True,G_d244ac,False
V_931e7e87,U_0357,2026-01-20,3978.6679477057864,True,G_d244ac,False
V_393b4f78,U_0618,2026-01-20,4700.2081166151775,True,G_d244ac,False
V_526970df,U_0178,2026-01-20,9991.44289719591,True,G_d244ac,False
V_c92bd3ca,U_0386,2026-01-20,4128.915960682988,True,G_6752e1,True
V_bbf3843f,U_0583,2026-01-20,3565.3491989121394,True,G_6752e1,False
V_de99db0d,U_0935,2026-01-20,3114.009637561312,True,G_6752e1,False
V_b3c28159,U_0505,2026-01-20,2637.101449963643,True,G_6752e1,False
V_2776962325,U_0456,2026-01-20,10160.421129335813,False,,False
V_414191605,U_0487,2026-01-20,3898.995168849687,False,,False
V_758efae6,U_0509,2026-01-20,4053.543321699579,True,G_4a428b,True
V_3353c7ae,U_0356,2026-01-20,3643.0411597863767,True,G_4a428b,False
V_49a6801a,U_0510,2026-01-20,3705.0851572509537,True,G_d82bc3,True
V_6a12f504,U_0430,2026-01-20,4166.327251475482,True,G_d82bc3,False
V_1064983628,U_0582,2026-01-20,5315.028900733326,False,,False
V_65a77aa4,U_0621,2026-01-20,3969.9172825151277,True,G_770a9f,True
V_cddb1ec1,U_0320,2026-01-20,3507.3811386389,True,G_770a9f,False
V_50bc3d4e,U_0060,2026-01-20,2885.727011659397,True,G_770a9f,False
V_d3ff265f,U_0190,2026-01-20,6265.163173141292,True,G_770a9f,False
V_b20391ce,U_0893,2026-01-20,4601.312024917739,True,G_770a9f,False
V_48b6ce4e,U_0197,2026-01-20,3623.811507485176,True,G_770a9f,False
V_447215061,U_0623,2026-01-20,12110.228525377972,False,,False
V_8d8a2e0d,U_0629,2026-01-20,4094.8469381006566,True,G_52bc52,True
V_42facc78,U_0620,2026-01-20,2842.549788748172,True,G_52bc52,False
V_62ba9e73,U_0719,2026-01-20,3202.0110231438443,True,G_52bc52,False
V_aadc886a,U_0919,2026-01-20,2505.3771200747556,True,G_52bc52,False
V_34ae9281,U_0353,2026-01-20,2381.7447686860614,True,G_52bc52,False
V_df0c5cce,U_0008,2026-01-20,2689.2928550146594,True,G_52bc52,False
V_2561842700,U_0724,2026-01-20,2368.759020162133,False,,False
V_2982216885,U_0735,2026-01-20,7853.545545332348,False,,False
V_b3b53277,U_0767,2026-01-20,9648.907445887196,True,G_cf8956,True
V_0e5b207c,U_0062,2026-01-20,4541.36628213458,True,G_cf8956,False
V_2090406843,U_0782,2026-01-20,4074.44573764974,False,,False
V_943f7f75,U_0793,2026-01-20,4226.435558490201,True,G_580312,True
V_21fd7ce4,U_0030,2026-01-20,6622.426128284763,True,G_580312,False
V_3b31ef4f,U_0049,2026-01-20,4427.976200991436,True,G_580312,False
V_23fd30fc,U_0874,2026-01-20,4774.975788697139,True,G_580312,False
V_f50764e9,U_0858,2026-01-20,4844.811526380678,True,G_580312,False
V_e306cc21,U_0851,2026-01-20,6049.554720208726,True,G_cb682b,True
V_4e2a43c0,U_0755,2026-01-20,11950.57792079194,True,G_cb682b,False
V_5e225ea5,U_0328,2026-01-20,8458.00473994725,True,G_cb682b,False
V_9c6b46f2,U_0044,2026-01-20,3142.5521538355465,True,G_cb682b,False
V_7b554701,U_0581,2026-01-20,6781.184556951444,True,G_cb682b,False
V_2351431422,U_0896,2026-01-20,12500.447734066236,False,,False
V_3204bd27,U_0922,2026-01-20,5589.958969424486,True,G_1d057a,True
V_06894946,U_0408,2026-01-20,6750.675213927751,True,G_1d057a,False
V_ccd10668,U_0846,2026-01-20,5991.0778655043805,True,G_1d057a,False
V_89499a5b,U_0260,2026-01-20,5708.198011694161,True,G_1d057a,False
V_4adda124,U_0051,2026-01-20,3266.4955609127087,True,G_1d057a,False
V_96413673,U_0940,2026-01-20,2119.067150355716,False,,False
V_0853ee89,U_0951,2026-01-20,9293.400480325681,True,G_03795c,True
V_09ab9a37,U_0888,2026-01-20,7014.579182733034,True,G_03795c,False
V_dc3f83c3,U_0879,2026-01-20,2471.2537908802587,True,G_03795c,False
V_1f844078,U_0968,2026-01-20,2707.6119341533495,True,G_b1d21f,True
V_dbabcf7d,U_0886,2026-01-20,2126.1583410647672,True,G_b1d21f,False
V_e2de75ba,U_0639,2026-01-20,2101.3708038500945,True,G_b1d21f,False
V_74e84dce,U_0463,2026-01-20,3078.7091039123948,True,G_b1d21f,False
V_c842e6b0,U_0424,2026-01-20,3442.036319540187,True,G_b1d21f,False
V_0b883839,U_0116,2026-01-20,2267.3989144334478,True,G_b1d21f,False
V_3534463689,U_0982,2026-01-20,9634.315827632367,False,,False
V_1245866775,U_0001,2026-01-20,9349.105031387413,False,,False
V_4126918016,U_0041,2026-01-20,2550.7971525939506,False,,False
V_3377221141,U_0066,2026-01-20,5281.753109473596,False,,False
V_4053553297,U_0074,2026-01-20,7109.1363285592415,False,,False
V_797c6828,U_0150,2026-01-20,3251.496392009871,True,G_1dd22b,True
V_159ece2c,U_0692,2026-01-20,6713.843612813438,True,G_1dd22b,False
V_0d6b1d49,U_0400,2026-01-20,8258.812578923027,True,G_1dd22b,False
V_6c4e8dbb,U_0101,2026-01-20,3242.433768376854,True,G_1dd22b,False
V_05639808,U_0688,2026-01-20,6317.5323018770005,True,G_1dd22b,False
V_3220f7a7,U_0160,2026-01-20,9210.002370308956,True,G_900b78,True
V_f63ce460,U_0720,2026-01-20,2425.942164354905,True,G_900b78,False
V_86c4ea01,U_0037,2026-01-20,3513.468901195762,True,G_900b78,False
V_4f385f44,U_0706,2026-01-20,3150.947041440403,True,G_900b78,False
V_1b14d686,U_0057,2026-01-20,2339.1063328090954,True,G_900b78,False
V_2b23fe04,U_0172,2026-01-20,4010.043359512958,True,G_1085de,True
V_aec33987,U_0231,2026-01-20,5767.476422436422,True,G_1085de,False
V_1c8e1a91,U_0742,2026-01-20,5716.401632732648,True,G_1085de,False
V_2436439326,U_0178,2026-01-20,9189.002062402044,False,,False
V_3737130186,U_0198,2026-01-20,3091.0815593522066,False,,False
V_7afecd37,U_0221,2026-01-20,6184.434548383144,True,G_7c2ae8,True
V_6c155c65,U_0073,2026-01-20,6333.012017700445,True,G_7c2ae8,False
V_595970ee,U_0001,2026-01-20,6994.887609830842,True,G_7c2ae8,False
V_3063822662,U_0258,2026-01-20,5618.5121561770175,False,,False
V_1943584457,U_0295,2026-01-20,8767.276473049244,False,,False
V_846335785,U_0308,2026-01-20,8705.735587752899,False,,False
V_444261708,U_0356,2026-01-20,3395.8965005815867,False,,False
V_468899bf,U_0400,2026-01-20,10399.460303312302,True,G_5c345f,True
V_51a7e3b6,U_0607,2026-01-20,5377.6014772773315,True,G_5c345f,False
V_de9ac8ee,U_0637,2026-01-20,5718.528317055182,True,G_5c345f,False
V_3006555e,U_0773,2026-01-20,4484.797440724911,True,G_5c345f,False
